Item,Order,Product,Qty,Price
5001,1037,Laptop Basic,1.0,333.85
5002,1037,Schreibtisch Basic,,161.42
5003,1037,Bürostuhl Comfort,,431.59
5004,1001,Bürostuhl Comfort,,118.71
5005,1048,Aktenmappe A4,3.0,154.54
5006,1056,Laptop Pro,,12.51
5007,1024,Notizbuch Pro,,489.33
5008,1024,Schreibtisch Basic,2.0,327.04
5009,1047,Schreibtisch Basic,1.0,873.79
5010,1036,Bürostuhl Comfort,3.0,131.52
5011,1029,Bürostuhl Comfort,1.0,311.71
5012,1029,Notizbuch Pro,2.0,656.59
5013,1050,Bürostuhl Comfort,3.0,584.94
5014,1033,Aktenmappe A4,2.0,163.84
5015,1033,Aktenmappe A4,,402.02
5016,1033,Bürostuhl Comfort,2.0,292.28
5017,1002,Aktenmappe A4,3.0,585.14
5018,1002,Laptop Pro,,208.84
5019,1002,Aktenmappe A4,,691.08
5020,1031,Laptop Basic,3.0,492.44
5021,1031,Laptop Basic,1.0,531.26
5022,1045,Laptop Pro,,890.09
5023,1045,Laptop Pro,,156.62
5024,1045,Schreibtisch Basic,,46.31
5025,1028,Schreibtisch Basic,2.0,111.02
5026,1010,Laptop Basic,2.0,74.22
5027,1010,Bürostuhl Comfort,,719.15
5028,1010,Aktenmappe A4,3.0,99.83
5029,1011,Notizbuch Pro,2.0,27.32
5030,1011,Schreibtisch Basic,1.0,305.73
5031,1014,Schreibtisch Basic,1.0,773.11
5032,1014,Schreibtisch Basic,2.0,62.84
5033,1014,Notizbuch Pro,1.0,129.08
5034,1057,Laptop Basic,1.0,48.27
5035,1057,Laptop Basic,1.0,740.73
5036,1057,Laptop Basic,3.0,615.25
5037,1030,Notizbuch Pro,3.0,445.43
5038,1051,Laptop Basic,1.0,225.8
5039,1018,Notizbuch Pro,1.0,556.35
5040,1018,Laptop Pro,,306.38
5041,1059,Schreibtisch Basic,2.0,462.32
5042,1059,Notizbuch Pro,2.0,160.26
5043,1059,Notizbuch Pro,3.0,309.87
5044,1043,Schreibtisch Basic,2.0,361.35
5045,1054,Aktenmappe A4,1.0,428.14
5046,1054,Bürostuhl Comfort,,888.26
5047,1013,Schreibtisch Basic,2.0,630.66
5048,1015,Aktenmappe A4,1.0,543.75
5049,1015,Notizbuch Pro,2.0,178.94
5050,1015,Laptop Basic,1.0,582.36
5051,1055,Aktenmappe A4,3.0,633.87
5052,1055,Schreibtisch Basic,1.0,664.18
5053,1055,Notizbuch Pro,2.0,540.3
5054,1017,Laptop Pro,2.0,897.44
5055,1003,Laptop Pro,2.0,687.78
5056,1026,Laptop Pro,,568.47
5057,1020,Notizbuch Pro,3.0,632.34
5058,1058,Laptop Basic,1.0,374.35
5059,1058,Schreibtisch Basic,1.0,412.55
5060,1007,Aktenmappe A4,3.0,850.13
5061,1007,Aktenmappe A4,2.0,379.64
5062,1007,Bürostuhl Comfort,,536.21
5063,1042,Notizbuch Pro,,696.1
5064,1042,Laptop Pro,2.0,708.68
5065,1042,Schreibtisch Basic,,873.59
5066,1025,Schreibtisch Basic,3.0,555.57
5067,1025,Laptop Basic,,403.22
5068,1006,Laptop Basic,3.0,281.97
5069,1006,Notizbuch Pro,3.0,546.54
5070,1052,Notizbuch Pro,2.0,615.53
5071,1052,Bürostuhl Comfort,2.0,484.09
5072,1034,Aktenmappe A4,1.0,711.11
5073,1034,Aktenmappe A4,2.0,892.18
5074,1005,Bürostuhl Comfort,3.0,714.19
5075,1039,Bürostuhl Comfort,,69.44
5076,1039,Schreibtisch Basic,1.0,257.95
5077,1039,Laptop Basic,2.0,194.95
5078,1004,Laptop Basic,,650.38
5079,1040,Laptop Basic,,823.36
5080,1040,Laptop Pro,1.0,448.5
5081,1040,Notizbuch Pro,2.0,510.59
5082,1038,Notizbuch Pro,3.0,534.23
5083,1021,Schreibtisch Basic,,215.04
5084,1021,Notizbuch Pro,1.0,239.02
5085,1021,Notizbuch Pro,2.0,849.18
5086,1027,Schreibtisch Basic,,111.86
5087,1027,Schreibtisch Basic,,358.54
5088,1027,Schreibtisch Basic,3.0,197.53
5004,1001,Bürostuhl Comfort,,118.71
